15;0;0,061
16;0;0,067
17;0;0,073
18;0;0,079
19;0;0,085
20;0;0,09
21;0;0,086
22;0;0,082
23;0;0,078
24;0;0,074
25;0;0,07
26;0;0,066
27;0;0,062
28;0;0,058
29;0;0,054
30;0;0,05
31;0;0,046
32;0;0,042
33;0;0,038
34;0;0,034
35;0;0,03
36;0;0,026
37;0;0,022
38;0;0,018
39;0;0,014
40;0;0,01
41;0;0,006
42;0;0,006
43;0;0,006
44;0;0,002
45;0;0,002
15;0;0,061
16;0;0,067
17;0;0,073
18;0;0,079
19;0;0,085
20;0;0,09
21;0;0,086
22;0;0,082
23;0;0,078
24;0;0,074
25;0;0,07
26;0;0,066
27;0;0,062
28;0;0,058
29;0;0,054
30;0;0,05
31;0;0,046
32;0;0,042
33;0;0,038
34;0;0,034
35;0;0,03
36;0;0,026
37;0;0,022
38;0;0,018
39;0;0,014
40;0;0,01
41;0;0,006
42;0;0,006
43;0;0,006
44;0;0,002
45;0;0,002
15;0;0,061
16;0;0,067
17;0;0,073
18;0;0,079
19;0;0,085
20;0;0,09
21;0;0,086
22;0;0,082
23;0;0,078
24;0;0,074
25;0;0,07
26;0;0,066
27;0;0,062
28;0;0,058
29;0;0,054
30;0;0,05
31;0;0,046
32;0;0,042
33;0;0,038
34;0;0,034
35;0;0,03
36;0;0,026
37;0;0,022
38;0;0,018
39;0;0,014
40;0;0,01
41;0;0,006
42;0;0,006
43;0;0,006
44;0;0,002
45;0;0,002
15;0;0,031
16;0;0,037
17;0;0,043
18;0;0,049
19;0;0,055
20;0;0,061
21;0;0,067
22;0;0,073
23;0;0,079
24;0;0,085
25;0;0,09
26;0;0,085
27;0;0,08
28;0;0,075
29;0;0,07
30;0;0,065
31;0;0,06
32;0;0,055
33;0;0,05
34;0;0,045
35;0;0,04
36;0;0,035
37;0;0,03
38;0;0,025
39;0;0,02
40;0;0,015
41;0;0,01
42;0;0,01
43;0;0,005
44;0;0,005
45;0;0,005
15;0;0,031
16;0;0,037
17;0;0,043
18;0;0,049
19;0;0,055
20;0;0,061
21;0;0,067
22;0;0,073
23;0;0,079
24;0;0,085
25;0;0,09
26;0;0,085
27;0;0,08
28;0;0,075
29;0;0,07
30;0;0,065
31;0;0,06
32;0;0,055
33;0;0,05
34;0;0,045
35;0;0,04
36;0;0,035
37;0;0,03
38;0;0,025
39;0;0,02
40;0;0,015
41;0;0,01
42;0;0,01
43;0;0,005
44;0;0,005
45;0;0,005
15;0;0,001
16;0;0,007
17;0;0,013
18;0;0,019
19;0;0,025
20;0;0,031
21;0;0,037
22;0;0,043
23;0;0,049
24;0;0,055
25;0;0,061
26;0;0,067
27;0;0,073
28;0;0,079
29;0;0,085
30;0;0,09
31;0;0,085
32;0;0,079
33;0;0,073
34;0;0,067
35;0;0,061
36;0;0,055
37;0;0,049
38;0;0,043
39;0;0,037
40;0;0,031
41;0;0,025
42;0;0,019
43;0;0,013
44;0;0,007
45;0;0,001
15;0;0,001
16;0;0,007
17;0;0,013
18;0;0,019
19;0;0,025
20;0;0,031
21;0;0,037
22;0;0,043
23;0;0,049
24;0;0,055
25;0;0,061
26;0;0,067
27;0;0,073
28;0;0,079
29;0;0,085
30;0;0,09
31;0;0,085
32;0;0,079
33;0;0,073
34;0;0,067
35;0;0,061
36;0;0,055
37;0;0,049
38;0;0,043
39;0;0,037
40;0;0,031
41;0;0,025
42;0;0,019
43;0;0,013
44;0;0,007
45;0;0,001
15;0;0,001
16;0;0,007
17;0;0,013
18;0;0,019
19;0;0,025
20;0;0,031
21;0;0,037
22;0;0,043
23;0;0,049
24;0;0,055
25;0;0,061
26;0;0,067
27;0;0,073
28;0;0,079
29;0;0,085
30;0;0,09
31;0;0,085
32;0;0,079
33;0;0,073
34;0;0,067
35;0;0,061
36;0;0,055
37;0;0,049
38;0;0,043
39;0;0,037
40;0;0,031
41;0;0,025
42;0;0,019
43;0;0,013
44;0;0,007
45;0;0,001
15;0;0,001
16;0;0,007
17;0;0,013
18;0;0,019
19;0;0,025
20;0;0,031
21;0;0,037
22;0;0,043
23;0;0,049
24;0;0,055
25;0;0,061
26;0;0,067
27;0;0,073
28;0;0,079
29;0;0,085
30;0;0,09
31;0;0,085
32;0;0,079
33;0;0,073
34;0;0,067
35;0;0,061
36;0;0,055
37;0;0,049
38;0;0,043
39;0;0,037
40;0;0,031
41;0;0,025
42;0;0,019
43;0;0,013
44;0;0,007
45;0;0,001
15;0;0,001
16;0;0,007
17;0;0,013
18;0;0,019
19;0;0,025
20;0;0,031
21;0;0,037
22;0;0,043
23;0;0,049
24;0;0,055
25;0;0,061
26;0;0,067
27;0;0,073
28;0;0,079
29;0;0,085
30;0;0,09
31;0;0,085
32;0;0,079
33;0;0,073
34;0;0,067
35;0;0,061
36;0;0,055
37;0;0,049
38;0;0,043
39;0;0,037
40;0;0,031
41;0;0,025
42;0;0,019
43;0;0,013
44;0;0,007
45;0;0,001
15;0;0,001
16;0;0,007
17;0;0,013
18;0;0,019
19;0;0,025
20;0;0,031
21;0;0,037
22;0;0,043
23;0;0,049
24;0;0,055
25;0;0,061
26;0;0,067
27;0;0,073
28;0;0,079
29;0;0,085
30;0;0,09
31;0;0,085
32;0;0,079
33;0;0,073
34;0;0,067
35;0;0,061
36;0;0,055
37;0;0,049
38;0;0,043
39;0;0,037
40;0;0,031
41;0;0,025
42;0;0,019
43;0;0,013
44;0;0,007
45;0;0,001
15;1;0,0427
15;1;0,0469
15;1;0,0511
15;1;0,0553
15;1;0,0595
15;1;0,063
15;1;0,0602
15;1;0,0574
15;1;0,0546
15;1;0,0518
15;1;0,049
16;1;0,0462
16;1;0,0434
16;1;0,0406
16;1;0,0378
16;1;0,035
16;1;0,0322
16;1;0,0294
16;1;0,0266
16;1;0,0238
16;1;0,021
16;1;0,0182
17;1;0,0154
17;1;0,0126
17;1;0,0098
17;1;0,007
17;1;0,0042
17;1;0,0042
17;1;0,0042
17;1;0,0014
17;1;0,0014
17;1;0,0427
17;1;0,0469
18;1;0,0511
18;1;0,0553
18;1;0,0595
18;1;0,063
18;1;0,0602
18;1;0,0574
18;1;0,0546
18;1;0,0518
18;1;0,049
18;1;0,0462
18;1;0,0434
19;1;0,0406
19;1;0,0378
19;1;0,035
19;1;0,0322
19;1;0,0294
19;1;0,0266
19;1;0,0238
19;1;0,021
19;1;0,0182
19;1;0,0154
19;1;0,0126
20;1;0,0098
20;1;0,007
20;1;0,0042
20;1;0,0042
20;1;0,0042
20;1;0,0014
20;1;0,0014
20;1;0,0427
20;1;0,0469
20;1;0,0511
20;1;0,0553
21;1;0,0595
21;1;0,063
21;1;0,0602
21;1;0,0574
21;1;0,0546
21;1;0,0518
21;1;0,049
21;1;0,0462
21;1;0,0434
21;1;0,0406
21;1;0,0378
22;1;0,035
22;1;0,0322
22;1;0,0294
22;1;0,0266
22;1;0,0238
22;1;0,021
22;1;0,0182
22;1;0,0154
22;1;0,0126
22;1;0,0098
22;1;0,007
23;1;0,0042
23;1;0,0042
23;1;0,0042
23;1;0,0014
23;1;0,0014
23;1;0,0217
23;1;0,0259
23;1;0,0301
23;1;0,0343
23;1;0,0385
23;1;0,0427
24;1;0,0469
24;1;0,0511
24;1;0,0553
24;1;0,0595
24;1;0,063
24;1;0,0595
24;1;0,056
24;1;0,0525
24;1;0,049
24;1;0,0455
24;1;0,042
25;1;0,0385
25;1;0,035
25;1;0,0315
25;1;0,028
25;1;0,0245
25;1;0,021
25;1;0,0175
25;1;0,014
25;1;0,0105
25;1;0,007
25;1;0,007
26;1;0,0035
26;1;0,0035
26;1;0,0035
26;1;0,0217
26;1;0,0259
26;1;0,0301
26;1;0,0343
26;1;0,0385
26;1;0,0427
26;1;0,0469
26;1;0,0511
27;1;0,0553
27;1;0,0595
27;1;0,063
27;1;0,0595
27;1;0,056
27;1;0,0525
27;1;0,049
27;1;0,0455
27;1;0,042
27;1;0,0385
27;1;0,035
28;1;0,0315
28;1;0,028
28;1;0,0245
28;1;0,021
28;1;0,0175
28;1;0,014
28;1;0,0105
28;1;0,007
28;1;0,007
28;1;0,0035
28;1;0,0035
29;1;0,0035
29;1;0,0007
29;1;0,0049
29;1;0,0091
29;1;0,0133
29;1;0,0175
29;1;0,0217
29;1;0,0259
29;1;0,0301
29;1;0,0343
29;1;0,0385
30;1;0,0427
30;1;0,0469
30;1;0,0511
30;1;0,0553
30;1;0,0595
30;1;0,063
30;1;0,0595
30;1;0,0553
30;1;0,0511
30;1;0,0469
30;1;0,0427
31;1;0,0385
31;1;0,0343
31;1;0,0301
31;1;0,0259
31;1;0,0217
31;1;0,0175
31;1;0,0133
31;1;0,0091
31;1;0,0049
31;1;0,0007
31;1;0,0007
32;1;0,0049
32;1;0,0091
32;1;0,0133
32;1;0,0175
32;1;0,0217
32;1;0,0259
32;1;0,0301
32;1;0,0343
32;1;0,0385
32;1;0,0427
32;1;0,0469
33;1;0,0511
33;1;0,0553
33;1;0,0595
33;1;0,063
33;1;0,0595
33;1;0,0553
33;1;0,0511
33;1;0,0469
33;1;0,0427
33;1;0,0385
33;1;0,0343
34;1;0,0301
34;1;0,0259
34;1;0,0217
34;1;0,0175
34;1;0,0133
34;1;0,0091
34;1;0,0049
34;1;0,0007
34;1;0,0007
34;1;0,0049
34;1;0,0091
35;1;0,0133
35;1;0,0175
35;1;0,0217
35;1;0,0259
35;1;0,0301
35;1;0,0343
35;1;0,0385
35;1;0,0427
35;1;0,0469
35;1;0,0511
35;1;0,0553
36;1;0,0595
36;1;0,063
36;1;0,0595
36;1;0,0553
36;1;0,0511
36;1;0,0469
36;1;0,0427
36;1;0,0385
36;1;0,0343
36;1;0,0301
36;1;0,0259
37;1;0,0217
37;1;0,0175
37;1;0,0133
37;1;0,0091
37;1;0,0049
37;1;0,0007
37;1;0,0007
37;1;0,0049
37;1;0,0091
37;1;0,0133
37;1;0,0175
38;1;0,0217
38;1;0,0259
38;1;0,0301
38;1;0,0343
38;1;0,0385
38;1;0,0427
38;1;0,0469
38;1;0,0511
38;1;0,0553
38;1;0,0595
38;1;0,063
39;1;0,0595
39;1;0,0553
39;1;0,0511
39;1;0,0469
39;1;0,0427
39;1;0,0385
39;1;0,0343
39;1;0,0301
39;1;0,0259
39;1;0,0217
39;1;0,0175
40;1;0,0133
40;1;0,0091
40;1;0,0049
40;1;0,0007
40;1;0,0007
40;1;0,0049
40;1;0,0091
40;1;0,0133
40;1;0,0175
40;1;0,0217
40;1;0,0259
41;1;0,0301
41;1;0,0343
41;1;0,0385
41;1;0,0427
41;1;0,0469
41;1;0,0511
41;1;0,0553
41;1;0,0595
41;1;0,063
41;1;0,0595
41;1;0,0553
42;1;0,0511
42;1;0,0469
42;1;0,0427
42;1;0,0385
42;1;0,0343
42;1;0,0301
42;1;0,0259
42;1;0,0217
42;1;0,0175
42;1;0,0133
42;1;0,0091
43;1;0,0049
43;1;0,0007
43;1;0,0007
43;1;0,0049
43;1;0,0091
43;1;0,0133
43;1;0,0175
43;1;0,0217
43;1;0,0259
43;1;0,0301
43;1;0,0343
44;1;0,0385
44;1;0,0427
44;1;0,0469
44;1;0,0511
44;1;0,0553
44;1;0,0595
44;1;0,063
44;1;0,0595
44;1;0,0553
44;1;0,0511
44;1;0,0469
45;1;0,0427
45;1;0,0385
45;1;0,0343
45;1;0,0301
45;1;0,0259
45;1;0,0217
45;1;0,0175
45;1;0,0133
45;1;0,0091
45;1;0,0049
45;1;0,0007
15;2;0,0183
15;2;0,0201
15;2;0,0219
15;2;0,0237
15;2;0,0255
15;2;0,027
15;2;0,0258
15;2;0,0246
15;2;0,0234
15;2;0,0222
15;2;0,021
16;2;0,0198
16;2;0,0186
16;2;0,0174
16;2;0,0162
16;2;0,015
16;2;0,0138
16;2;0,0126
16;2;0,0114
16;2;0,0102
16;2;0,009
16;2;0,0078
17;2;0,0066
17;2;0,0054
17;2;0,0042
17;2;0,003
17;2;0,0018
17;2;0,0018
17;2;0,0018
17;2;0,0006
17;2;0,0006
17;2;0,0183
17;2;0,0201
18;2;0,0219
18;2;0,0237
18;2;0,0255
18;2;0,027
18;2;0,0258
18;2;0,0246
18;2;0,0234
18;2;0,0222
18;2;0,021
18;2;0,0198
18;2;0,0186
19;2;0,0174
19;2;0,0162
19;2;0,015
19;2;0,0138
19;2;0,0126
19;2;0,0114
19;2;0,0102
19;2;0,009
19;2;0,0078
19;2;0,0066
19;2;0,0054
20;2;0,0042
20;2;0,003
20;2;0,0018
20;2;0,0018
20;2;0,0018
20;2;0,0006
20;2;0,0006
20;2;0,0183
20;2;0,0201
20;2;0,0219
20;2;0,0237
21;2;0,0255
21;2;0,027
21;2;0,0258
21;2;0,0246
21;2;0,0234
21;2;0,0222
21;2;0,021
21;2;0,0198
21;2;0,0186
21;2;0,0174
21;2;0,0162
22;2;0,015
22;2;0,0138
22;2;0,0126
22;2;0,0114
22;2;0,0102
22;2;0,009
22;2;0,0078
22;2;0,0066
22;2;0,0054
22;2;0,0042
22;2;0,003
23;2;0,0018
23;2;0,0018
23;2;0,0018
23;2;0,0006
23;2;0,0006
23;2;0,0093
23;2;0,0111
23;2;0,0129
23;2;0,0147
23;2;0,0165
23;2;0,0183
24;2;0,0201
24;2;0,0219
24;2;0,0237
24;2;0,0255
24;2;0,027
24;2;0,0255
24;2;0,024
24;2;0,0225
24;2;0,021
24;2;0,0195
24;2;0,018
25;2;0,0165
25;2;0,015
25;2;0,0135
25;2;0,012
25;2;0,0105
25;2;0,009
25;2;0,0075
25;2;0,006
25;2;0,0045
25;2;0,003
25;2;0,003
26;2;0,0015
26;2;0,0015
26;2;0,0015
26;2;0,0093
26;2;0,0111
26;2;0,0129
26;2;0,0147
26;2;0,0165
26;2;0,0183
26;2;0,0201
26;2;0,0219
27;2;0,0237
27;2;0,0255
27;2;0,027
27;2;0,0255
27;2;0,024
27;2;0,0225
27;2;0,021
27;2;0,0195
27;2;0,018
27;2;0,0165
27;2;0,015
28;2;0,0135
28;2;0,012
28;2;0,0105
28;2;0,009
28;2;0,0075
28;2;0,006
28;2;0,0045
28;2;0,003
28;2;0,003
28;2;0,0015
28;2;0,0015
29;2;0,0015
29;2;0,0003
29;2;0,0021
29;2;0,0039
29;2;0,0057
29;2;0,0075
29;2;0,0093
29;2;0,0111
29;2;0,0129
29;2;0,0147
29;2;0,0165
30;2;0,0183
30;2;0,0201
30;2;0,0219
30;2;0,0237
30;2;0,0255
30;2;0,027
30;2;0,0255
30;2;0,0237
30;2;0,0219
30;2;0,0201
30;2;0,0183
31;2;0,0165
31;2;0,0147
31;2;0,0129
31;2;0,0111
31;2;0,0093
31;2;0,0075
31;2;0,0057
31;2;0,0039
31;2;0,0021
31;2;0,0003
31;2;0,0003
32;2;0,0021
32;2;0,0039
32;2;0,0057
32;2;0,0075
32;2;0,0093
32;2;0,0111
32;2;0,0129
32;2;0,0147
32;2;0,0165
32;2;0,0183
32;2;0,0201
33;2;0,0219
33;2;0,0237
33;2;0,0255
33;2;0,027
33;2;0,0255
33;2;0,0237
33;2;0,0219
33;2;0,0201
33;2;0,0183
33;2;0,0165
33;2;0,0147
34;2;0,0129
34;2;0,0111
34;2;0,0093
34;2;0,0075
34;2;0,0057
34;2;0,0039
34;2;0,0021
34;2;0,0003
34;2;0,0003
34;2;0,0021
34;2;0,0039
35;2;0,0057
35;2;0,0075
35;2;0,0093
35;2;0,0111
35;2;0,0129
35;2;0,0147
35;2;0,0165
35;2;0,0183
35;2;0,0201
35;2;0,0219
35;2;0,0237
36;2;0,0255
36;2;0,027
36;2;0,0255
36;2;0,0237
36;2;0,0219
36;2;0,0201
36;2;0,0183
36;2;0,0165
36;2;0,0147
36;2;0,0129
36;2;0,0111
37;2;0,0093
37;2;0,0075
37;2;0,0057
37;2;0,0039
37;2;0,0021
37;2;0,0003
37;2;0,0003
37;2;0,0021
37;2;0,0039
37;2;0,0057
37;2;0,0075
38;2;0,0093
38;2;0,0111
38;2;0,0129
38;2;0,0147
38;2;0,0165
38;2;0,0183
38;2;0,0201
38;2;0,0219
38;2;0,0237
38;2;0,0255
38;2;0,027
39;2;0,0255
39;2;0,0237
39;2;0,0219
39;2;0,0201
39;2;0,0183
39;2;0,0165
39;2;0,0147
39;2;0,0129
39;2;0,0111
39;2;0,0093
39;2;0,0075
40;2;0,0057
40;2;0,0039
40;2;0,0021
40;2;0,0003
40;2;0,0003
40;2;0,0021
40;2;0,0039
40;2;0,0057
40;2;0,0075
40;2;0,0093
40;2;0,0111
41;2;0,0129
41;2;0,0147
41;2;0,0165
41;2;0,0183
41;2;0,0201
41;2;0,0219
41;2;0,0237
41;2;0,0255
41;2;0,027
41;2;0,0255
41;2;0,0237
42;2;0,0219
42;2;0,0201
42;2;0,0183
42;2;0,0165
42;2;0,0147
42;2;0,0129
42;2;0,0111
42;2;0,0093
42;2;0,0075
42;2;0,0057
42;2;0,0039
43;2;0,0021
43;2;0,0003
43;2;0,0003
43;2;0,0021
43;2;0,0039
43;2;0,0057
43;2;0,0075
43;2;0,0093
43;2;0,0111
43;2;0,0129
43;2;0,0147
44;2;0,0165
44;2;0,0183
44;2;0,0201
44;2;0,0219
44;2;0,0237
44;2;0,0255
44;2;0,027
44;2;0,0255
44;2;0,0237
44;2;0,0219
44;2;0,0201
45;2;0,0183
45;2;0,0165
45;2;0,0147
45;2;0,0129
45;2;0,0111
45;2;0,0093
45;2;0,0075
45;2;0,0057
45;2;0,0039
45;2;0,0021
45;2;0,0003
